date,temperature,humidity,co_ppm,pcl_concentration
"15/8/2023, 11:24:07","24,2","47,3","5,69","56761,78"
"15/8/2023, 11:24:11","24,2","46,9","6,95",0
"15/8/2023, 11:24:16","24,2","46,4","6,01","108432,95"
"15/8/2023, 11:24:21","24,2","46,1","5,8","113312,55"
"15/8/2023, 11:24:27","24,2","46,7","5,43",62908
"15/8/2023, 11:24:32","24,2","46,3","5,8","108818,91"
"15/8/2023, 11:24:36","24,2","45,8","5,96",0
"15/8/2023, 11:24:41","24,2","46,5","6,68",0
"15/8/2023, 11:24:46","24,2","46,3","6,78","49972,99"
"15/8/2023, 11:24:51","24,2","45,8","6,43","64189,39"
"15/8/2023, 11:24:56","24,2","45,4","6,61","107392,38"
"15/8/2023, 11:25:02","24,2",45,"6,56","97123,59"
"15/8/2023, 11:25:06","24,2","44,9","6,54","94541,16"
"15/8/2023, 11:25:11","24,2","44,9","5,93","95832,91"
"15/8/2023, 11:25:16","24,2","44,9","6,08","99948,23"
"15/8/2023, 11:25:21","24,2","44,9","6,71","206,99"
"15/8/2023, 11:25:27","24,2","44,7","5,75","103404,22"
"15/8/2023, 11:25:31","24,2","45,1","6,15","92066,52"
"15/8/2023, 11:25:36","24,2","45,5","6,19","97169,23"
"15/8/2023, 11:25:41","24,2","46,1","6,96","82444,06"
"15/8/2023, 11:25:46","24,2","45,8","6,64","35186,3"
"15/8/2023, 11:25:52","24,2","45,3","6,2","95334,87"
"15/8/2023, 11:25:56","24,2","44,9","5,71","58630,17"
"15/8/2023, 11:26:01","24,3","44,7","5,94","80697,61"
"15/8/2023, 11:26:06","24,2","44,6","5,86",0
"15/8/2023, 11:26:12","24,2","44,5","6,48","73473,59"
"15/8/2023, 11:26:16","24,2","44,5","6,65",0
"15/8/2023, 11:26:21","24,2","44,4","6,63","49046,41"
"15/8/2023, 11:26:28","24,2","44,4","5,76",0
"15/8/2023, 11:26:32","24,2","44,4","4,62","71642,45"
"15/8/2023, 11:26:36","24,2","44,8","5,05","76680,78"
"15/8/2023, 11:26:41","24,3","44,8","4,71","76909,2"
"15/8/2023, 11:26:47","24,2","44,6","4,52","76034,63"
"15/8/2023, 11:26:51","24,3","44,4","4,64","75044,7"
"15/8/2023, 11:26:56","24,3","44,4","4,76",0
"15/8/2023, 11:27:01","24,3","44,3","5,18","19297,65"
"15/8/2023, 11:27:07","24,2","44,3","4,15",0
"15/8/2023, 11:27:11","24,3","44,4","5,9",0
"15/8/2023, 11:27:16","24,3","44,5","4,63",0
"15/8/2023, 11:27:21","24,3","44,5","4,92","1,52"
"15/8/2023, 11:27:27","24,3","44,6","5,96","64244,46"
"15/8/2023, 11:27:31","24,3","44,6","5,12",0
"15/8/2023, 11:27:37","24,3","44,6","5,05","129987,26"
"15/8/2023, 11:27:41","24,3","44,6","5,12",0
"15/8/2023, 11:27:47","24,3","44,5","5,35","74728,78"
"15/8/2023, 11:27:51","24,2","44,4","6,52",0
"15/8/2023, 11:27:57","24,3","44,4","4,47","68229,82"
"15/8/2023, 11:28:01","24,3","44,4","5,7",0
"15/8/2023, 11:28:06","24,3","44,4","5,93","31754,66"
"15/8/2023, 11:28:11","24,3","44,4","6,44",0
"15/8/2023, 11:28:16","24,3","44,4","4,3","1,38"
"15/8/2023, 11:28:21","24,3","44,4","5,77","144,89"
"15/8/2023, 11:28:26","24,3","44,3","4,63",0
"15/8/2023, 11:28:31","24,3","44,5","6,2","1,35"
"15/8/2023, 11:28:36","24,3","44,4","5,18","63126,12"
"15/8/2023, 11:28:41","24,3","44,4","5,7","57028,48"
"15/8/2023, 11:28:46","24,2","44,2","5,01",14865
"15/8/2023, 11:28:51","24,3","44,2","5,65","55681,96"
"15/8/2023, 11:28:56","24,3","44,2","5,23",0
"15/8/2023, 11:29:01","24,3","44,4","5,82",0
"15/8/2023, 11:29:06","24,3","44,4","3,79","105,49"
"15/8/2023, 11:29:11","24,3","44,4","5,5",0
"15/8/2023, 11:29:17","24,3","44,4","4,8","62239,51"
"15/8/2023, 11:29:21","24,3","44,4","5,17","37,02"
"15/8/2023, 11:29:27","24,3",45,"4,66","65577,37"
"15/8/2023, 11:29:32","24,3","44,9","4,36","49740,45"
"15/8/2023, 11:29:37","24,3","45,3","4,37","32978,71"
"15/8/2023, 11:29:42","24,3","46,2","4,51",0
"15/8/2023, 11:29:46","24,3","46,5","5,22","56118,29"
"15/8/2023, 11:29:51","24,3","45,9","5,16",0
"15/8/2023, 11:29:57","24,3","45,3","5,2","55343,3"
"15/8/2023, 11:30:01","24,3","46,5","5,46","53790,35"
"15/8/2023, 11:30:06","24,3","46,4","5,26","35705,55"
"15/8/2023, 11:30:11","24,3","47,7","4,47","52714,33"
"15/8/2023, 11:30:16","24,3","47,5","4,73","56954,27"
"15/8/2023, 11:30:21","24,3","46,5",5,"57128,07"
"15/8/2023, 11:30:27","24,3","45,8","4,92","58565,41"
"15/8/2023, 11:30:32","24,3","45,3","5,06","54773,97"
"15/8/2023, 11:30:37","24,3","45,1","4,96","37119,77"
"15/8/2023, 11:30:42","24,3","47,6","5,32","30564,25"
"15/8/2023, 11:30:47","24,3","46,7","5,44","60654,91"
"15/8/2023, 11:30:52","24,3","46,3","4,8","61474,39"
"15/8/2023, 11:30:56","24,3","45,9","5,03","53602,44"
"15/8/2023, 11:31:02","24,3","45,4","5,12","48668,22"
"15/8/2023, 11:31:06","24,3","46,5","5,3","47327,16"
"15/8/2023, 11:31:12","24,3","46,3","5,52","34840,73"
"15/8/2023, 11:31:16","24,3","46,4","5,11","21508,21"
"15/8/2023, 11:31:21","24,3","45,9","5,43",0
"15/8/2023, 11:31:26","24,3","45,3","4,2","55629,04"
"15/8/2023, 11:31:32","24,3",45,"5,74","57895,11"
"15/8/2023, 11:31:37","24,3","44,9","5,83","52010,43"
"15/8/2023, 11:31:41","24,3","44,8","4,73","28177,29"
"15/8/2023, 11:31:46","24,3","44,7","5,43","53659,21"
"15/8/2023, 11:31:51","24,3","44,6","5,11","52570,85"
"15/8/2023, 11:31:57","24,3","44,8","5,85","52494,91"
"15/8/2023, 11:32:01","24,3","45,2","4,53",0
"15/8/2023, 11:32:07","24,4","45,2","4,11","43470,09"
"15/8/2023, 11:33:18","24,3","44,5","4,66","145935,73"
"15/8/2023, 11:33:22","24,3","44,5","4,34","5060918,5"
"15/8/2023, 11:33:27","24,3","44,6","5,53",0
"15/8/2023, 11:33:32","24,3","44,5","4,58","2345386,5"
"15/8/2023, 11:33:36","24,3","44,5","5,32",0
"15/8/2023, 11:33:41","24,3","44,5","5,26","291356,34"
"15/8/2023, 11:33:46","24,3","44,5","4,81",0
"15/8/2023, 11:33:52","24,3","44,5","4,51","932565,37"
"15/8/2023, 11:33:56","24,3","44,5","5,02","873565,37"
"15/8/2023, 11:34:02","24,3","44,6","4,65","887440,87"
"15/8/2023, 11:34:06","24,3","44,5","4,66","59200,59"
"15/8/2023, 11:34:12","24,3","44,6","5,06","800593,94"
"15/8/2023, 11:34:16","24,2","44,7","4,66",0
"15/8/2023, 11:34:22","24,3","44,7","4,14","650695,44"
"15/8/2023, 11:34:27","24,3","44,7","4,45","587998,44"
"15/8/2023, 11:34:31","24,3","44,6","5,43","255508,81"
"15/8/2023, 11:34:36","24,3","44,6","4,71",0
"15/8/2023, 11:34:42","24,2","44,5","4,66","520254,19"
"15/8/2023, 11:34:46","24,2","44,5","4,65","362766,13"
"15/8/2023, 11:34:51","24,2","44,4","4,6","138961,48"
"15/8/2023, 11:34:56","24,2","44,4","5,04","194850,11"
"15/8/2023, 11:35:01","24,3","44,4","4,74",0
"15/8/2023, 11:35:07","24,2","44,4","3,84","399672,81"
"15/8/2023, 11:35:11","24,2","44,4","5,49","266133,28"
"15/8/2023, 11:35:16","24,2","44,4","5,69","320914,69"
"15/8/2023, 11:35:22","24,2","44,4","4,57","332223,84"
"15/8/2023, 11:35:27","24,2","44,4","5,54",0
"15/8/2023, 11:35:31","24,2","44,4","4,53","287278,44"
"15/8/2023, 11:35:37","24,2","44,4","4,16","358003,03"
"15/8/2023, 11:35:42","24,2","44,3","4,66","294853,72"
"15/8/2023, 11:35:46","24,2","44,3","4,26","223950,81"
"15/8/2023, 11:35:52","24,2","44,3","4,91","273520,63"
"15/8/2023, 11:35:57","24,2","44,4","4,35","267892,84"
"15/8/2023, 11:36:01","24,2","44,4","4,52",0
"15/8/2023, 11:36:07","24,2","44,4","4,87","206269,31"
"15/8/2023, 11:36:12","24,2","44,3","5,06","239978,7"
"15/8/2023, 11:36:16","24,2","44,3","4,65","107,23"
"15/8/2023, 11:36:21","24,2","44,3","4,77",0
"15/8/2023, 11:36:27","24,2","44,3","4,94","234238,48"
"15/8/2023, 11:36:32","24,2","44,3","4,78",0
"15/8/2023, 11:36:37","24,2","44,3","5,2","64789,3"
"15/8/2023, 11:36:42","24,2","44,3","5,44","290142,84"
"15/8/2023, 11:36:46","24,2","44,3","5,18","170662,08"
"15/8/2023, 11:36:51","24,2","44,2","5,39",0
"15/8/2023, 11:36:57","24,2","44,3","5,43","172025,41"
"15/8/2023, 11:37:02","24,2","44,3","5,2","239186,69"
"15/8/2023, 11:37:07","24,2","44,3","4,66","130427,1"
"15/8/2023, 11:37:12","24,2","44,7","4,92",0
"15/8/2023, 11:37:17","24,2","45,3","5,13","159667,62"
"15/8/2023, 11:37:22","24,2","45,1","4,98","119051,82"
"15/8/2023, 11:37:27","24,2","45,4","4,97","166065,64"
"15/8/2023, 11:37:32","24,2","45,5","5,1","169404,11"
"15/8/2023, 11:37:37","24,2","45,3","5,02",0
"15/8/2023, 11:37:42","24,2","45,2","5,26","166745,7"
"15/8/2023, 11:37:47","24,2","44,9","5,33","164085,2"
"15/8/2023, 11:37:52","24,2","44,6","4,92","158127,64"
"15/8/2023, 11:37:56","24,2","44,5","4,55",0
"15/8/2023, 11:38:02","24,2","44,9","5,05",0
"15/8/2023, 11:38:06","24,2","45,1","4,94","4656,98"
"15/8/2023, 11:38:11","24,2",45,"4,53",0
"15/8/2023, 11:38:16","24,2","44,7","5,94","9004,18"
"15/8/2023, 11:38:22","24,2","44,6","4,31","135872,13"
"15/8/2023, 11:38:26","24,2","44,5","4,53",0
"15/8/2023, 11:38:32","24,2","44,4","5,02","138127,7"
"15/8/2023, 11:38:36","24,2","44,4","5,05","46,96"
"15/8/2023, 11:38:41","24,2","44,3",6,0
"15/8/2023, 11:38:50","24,2","44,4","5,23",0
"15/8/2023, 11:38:54","24,2","44,4","5,18","104345,66"
"15/8/2023, 11:38:59","24,2","46,7","5,01","3572,28"
"15/8/2023, 11:39:03","24,2",47,"4,66","115763,41"
"15/8/2023, 11:39:07","24,2","46,3","5,38","11529,88"
"15/8/2023, 11:39:12","24,2","45,6","5,06","104295,23"
"15/8/2023, 11:39:17","24,2","45,1","4,68","123328,08"
"15/8/2023, 11:39:22","24,2","47,7","4,68","116006,05"
"15/8/2023, 11:39:27","24,2","49,1","4,77","121570,27"
"15/8/2023, 11:39:32","24,2","47,5","4,93","122645,55"
"15/8/2023, 11:39:37","24,2","46,3","5,06","3364,15"
"15/8/2023, 11:39:41","24,2","45,6","4,91",0
"15/8/2023, 11:39:47","24,2","45,3","4,67","49460,33"
"15/8/2023, 11:39:52","24,2","45,1","5,18","117428,79"
"15/8/2023, 11:39:56","24,2","45,1",5,"92548,8"
"15/8/2023, 11:40:02","24,2","45,2","5,3","176450,27"
"15/8/2023, 11:40:06","24,2","45,1","5,33",0
"15/8/2023, 11:40:11","24,2",45,"4,83","34596,36"
"15/8/2023, 11:40:16","24,2","44,9","4,87",0
"15/8/2023, 11:40:22","24,2","44,8","5,09","104413,05"
"15/8/2023, 11:40:27","24,2","44,9","5,22",0
"15/8/2023, 11:40:32","24,2","44,7","4,75","101606,95"
"15/8/2023, 11:40:36","24,2","44,6","5,01","78195,93"
"15/8/2023, 11:40:41","24,2","44,5","4,2","91396,8"
"15/8/2023, 11:40:47","24,2","44,4","4,86","96852,43"
"15/8/2023, 11:40:52","24,2","44,3","5,43",0
"15/8/2023, 11:40:57","24,2","44,3","4,44","69107,37"
"15/8/2023, 11:41:01","24,2","44,2","4,81","5269,45"
"15/8/2023, 11:41:07","24,2","44,3","5,28","52509,81"
"15/8/2023, 11:41:12","24,2","44,3","5,35","88701,73"
"15/8/2023, 11:44:45","24,2","47,1","5,96",10828264
"15/8/2023, 11:44:49","24,2","46,1","5,84","70051,18"
"15/8/2023, 11:44:54","24,2","47,3","5,82","56,83"
"15/8/2023, 11:44:59","24,2","48,4","5,93","2044005,25"
"15/8/2023, 11:45:05","24,2","49,1","5,96","2438971,25"
"15/8/2023, 11:45:09","24,2","49,2","5,96","1175149,12"
"15/8/2023, 11:45:14","24,2","49,3","6,01","1490685,62"
"15/8/2023, 11:45:20","24,2","48,6","6,02","1153961,12"
"15/8/2023, 11:45:24","24,2","47,7","6,04","915082,69"
"15/8/2023, 11:45:29","24,2","47,9","6,04","891154,19"
"15/8/2023, 11:45:35","24,2","47,8","5,47","747442,56"
"15/8/2023, 11:45:39","24,2","46,9","5,78","479995,13"
"15/8/2023, 11:45:45","24,2","46,6","5,93","643987,44"
"15/8/2023, 11:45:50","24,2","48,1","5,82","564087,69"
"15/8/2023, 11:45:54","24,2","48,5","5,86","337107,88"
"15/8/2023, 11:46:00","24,2","49,1","5,94","548790,37"
"15/8/2023, 11:46:04","24,2","48,2","5,89","288614,31"
"15/8/2023, 11:46:09","24,2","47,6","5,84",0
"15/8/2023, 11:46:15","24,2","47,5","5,69","462242,28"
"15/8/2023, 11:46:19","24,2","47,3","5,63","399453,53"
"15/8/2023, 11:46:25","24,2","46,8","6,07","415920,41"
"15/8/2023, 11:46:29","24,2","48,2","5,96","212036,45"
"15/8/2023, 11:46:34","24,3",48,"5,94","407473,19"
"15/8/2023, 11:46:39","24,2","48,4","6,09",0
"15/8/2023, 11:46:44","24,2","47,5","6,45","170010,78"
"15/8/2023, 11:46:49","24,2","46,4","6,07","339236,66"
"15/8/2023, 11:47:49","24,2","44,8","6,44",0
"15/8/2023, 11:47:54","24,2","44,6","5,55",0
"15/8/2023, 11:48:02","24,2","45,3","6,96",0
"15/8/2023, 11:48:07","24,2","45,7","6,89","725212,25"
"15/8/2023, 11:48:11","24,2","45,9","6,21","414332,47"
"15/8/2023, 11:48:16","24,2","47,1","6,2","431301,25"
"15/8/2023, 11:48:20","24,2","47,9","6,22","67538,9"
"15/8/2023, 11:48:25","24,2","48,5","6,44","548255,62"
"15/8/2023, 11:48:29","24,2","48,6","6,06","96557,68"
"15/8/2023, 11:48:34","24,2","48,5","5,94","956725,37"
"15/8/2023, 11:48:39","24,2",48,"5,96","694702,75"
"15/8/2023, 11:48:43","24,2","47,8","5,67",0
"15/8/2023, 11:49:22","24,2","45,2","6,92",0
"15/8/2023, 11:49:28","24,2","45,1","6,12",0
"15/8/2023, 11:49:33","24,2","44,9","6,36",0
"15/8/2023, 11:49:38","24,2","44,8","6,65","557261,13"
"15/8/2023, 11:49:43","24,2","44,7","6,44","792828,44"
"15/8/2023, 11:49:48","24,2","44,6","6,86","1776516,87"
"15/8/2023, 11:49:53","24,2","44,7","6,82","1358408,12"
"15/8/2023, 11:49:58","24,2","44,9","6,61","281903,72"
"15/8/2023, 11:50:03","24,2","44,9","6,53","784217,81"
"15/8/2023, 11:50:08","24,2","44,7","6,43","744242,56"
"15/8/2023, 11:50:13","24,2","44,6","6,53","696938,94"
"15/8/2023, 11:50:18","24,2","44,5","6,51","767495,81"
"15/8/2023, 11:50:23","24,2","44,5","6,26","270780,63"
"15/8/2023, 11:50:28","24,2","44,5","6,31","556404,69"
"15/8/2023, 11:50:33","24,2","44,4","6,48","618019,25"
"15/8/2023, 11:50:37","24,2","44,4","6,34",0
"15/8/2023, 11:50:43","24,2","44,4","6,41","416716,66"
"15/8/2023, 11:50:48","24,2","44,4","6,44","1007,56"
"15/8/2023, 11:50:53","24,2","44,4","6,09","143446,67"
"15/8/2023, 11:50:58","24,2","44,3","6,49",0
"15/8/2023, 11:51:03","24,2","47,3","6,11",377033
"15/8/2023, 11:51:08","24,2","46,6","6,34",0
"15/8/2023, 11:51:13","24,2","45,8","5,99",0
"15/8/2023, 11:51:26","24,2","45,1","6,79",0
"15/8/2023, 11:51:26","24,2","45,4","6,87",0
"15/8/2023, 11:51:30","24,2","44,8","5,96","208137,73"
"15/8/2023, 11:51:35","24,2","44,7","6,17",0
"15/8/2023, 11:51:39","24,2","44,6","6,56",0
"15/8/2023, 11:51:43","24,2","44,5","6,2","330856,34"
"15/8/2023, 11:51:48","24,2","44,4","6,21","530423,5"
"15/8/2023, 11:51:53","24,2","44,4","6,33","156551,27"
"15/8/2023, 11:51:58","24,2","44,3","6,43",0
"15/8/2023, 11:52:03","24,2","44,3","6,69","131428,03"
"15/8/2023, 11:52:08","24,2","44,3","6,49",0
"15/8/2023, 11:52:13","24,2","44,3","6,57","450,94"
"15/8/2023, 11:52:18","24,2","46,4","6,61","257806,84"
"15/8/2023, 11:52:23","24,2","46,7","5,25","220179,75"
"15/8/2023, 11:52:28","24,2","46,2","6,44","239380,89"
"15/8/2023, 11:52:33","24,2","45,6","6,49","227935,19"
"15/8/2023, 11:52:38","24,2","45,1","6,57","137228,28"
"15/8/2023, 11:52:43","24,2","44,8","6,82","126346,22"
"15/8/2023, 11:52:48","24,2","44,6","5,91","217298,89"
"15/8/2023, 11:52:53","24,2","44,6","6,5","202373,95"
"15/8/2023, 11:52:58","24,2",45,"5,96","187004,28"
"15/8/2023, 11:53:03","24,2","44,8",6,"177731,33"
"15/8/2023, 11:53:08","24,2","44,5","5,95","106496,99"
"15/8/2023, 11:53:13","24,2","44,4","6,33","78751,91"
"15/8/2023, 11:53:18","24,2","44,4","6,57",239306
"15/8/2023, 11:53:23","24,2","44,4","6,37","187012,66"
"15/8/2023, 11:53:28","24,2","44,5","6,33","178512,33"
"15/8/2023, 11:53:33","24,2","44,9","6,15","78183,61"
"15/8/2023, 11:53:38","24,2",45,"6,07","71683,63"
"15/8/2023, 11:53:43","24,2","45,1","6,35","149811,59"
"15/8/2023, 11:53:48","24,2","45,1","6,14",0
"15/8/2023, 11:53:53","24,2","45,3","6,33","89280,3"
"15/8/2023, 11:53:58","24,2","46,1","6,86","130355,75"
"15/8/2023, 11:54:03","24,2","45,9","6,46","131810,14"
"15/8/2023, 11:54:08","24,2","47,2","6,36",0
"15/8/2023, 11:54:13","24,2","46,4","6,45","75107,48"
"15/8/2023, 11:55:16","24,2","44,9","6,06",13952919
"15/8/2023, 11:55:21","24,2","44,5","6,24",2950738
"15/8/2023, 11:55:25","24,2","44,4","6,35",0
"15/8/2023, 11:55:30","24,2","44,3","6,54","1935037,12"
"15/8/2023, 11:55:36","24,2","44,2","6,41","8,63"
"15/8/2023, 11:55:40","24,2","44,2","6,57",0
"15/8/2023, 11:55:45","24,2","44,2","5,99","1165036,37"
"15/8/2023, 11:55:50","24,2","44,2","6,41","1034272,69"
"15/8/2023, 11:55:55","24,2","44,1","5,93",0
"15/8/2023, 11:56:00","24,2","44,1","6,33","187,44"
"15/8/2023, 11:56:05","24,2","44,1","6,18","645729,56"
"15/8/2023, 11:56:10","24,2","44,1","5,7","656644,87"
"15/8/2023, 11:56:16","24,2","46,5","6,03","442700,97"
"15/8/2023, 11:56:20","24,2","46,5","6,25","264393,69"
"15/8/2023, 11:56:25","24,2","45,9","6,16","722491,44"
"15/8/2023, 11:56:30","24,2","45,5","6,14",0
"15/8/2023, 11:56:35","24,2",46,"6,28","600307,31"
"15/8/2023, 11:56:40","24,2","46,9","5,95","367663,88"
"15/8/2023, 11:56:45","24,2",47,"6,23","549029,44"
"15/8/2023, 11:56:50","24,2","46,1","6,04",0
"15/8/2023, 11:56:55","24,2","47,6","6,02","315252,69"
"15/8/2023, 11:57:01","24,2",47,"6,12","194414,53"
"15/8/2023, 11:57:06","24,2","46,3","5,79","395607,97"
"15/8/2023, 11:57:11","24,2","45,9","6,08","138535,25"
"15/8/2023, 11:57:15","24,2","45,4","6,47","345581,38"
"15/8/2023, 11:57:21","24,2","45,3",6,"324523,72"
"15/8/2023, 11:57:25","24,2","45,1","6,18","348207,5"
"15/8/2023, 11:57:31","24,2","45,2","6,19","300897,69"
"15/8/2023, 11:57:35","24,2",46,"6,36",0
"15/8/2023, 11:57:40","24,2","45,7","6,45","125736,68"
"15/8/2023, 11:57:45","24,2","45,3","5,23",0
"15/8/2023, 11:57:52","24,2",45,"6,57",0
"15/8/2023, 11:57:56","24,2","44,9","6,17","224394,48"
"15/8/2023, 11:58:00","24,2","44,7","6,2","167011,84"
"15/8/2023, 11:58:05","24,2","44,6","6,56","236487,53"
"15/8/2023, 11:58:10","24,2","44,6","6,43","116263,38"
"15/8/2023, 11:58:16","24,2","44,5","6,36","147649,38"
